[DEBUG] 2019-10-04 19-05-33.679 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-04 19-05-33.684 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-04 19-05-33.687 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-04 19-05-33.746 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-04 19-05-33.748 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-04 19-05-33.889 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-04 19-05-33.890 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-04 19-05-33.894 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-04 19-05-34.080 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-04 19-05-34.096 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-04 19-05-34.097 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-04 19-05-34.112 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-04 19-05-34.295 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2b56f5f8
[DEBUG] 2019-10-04 19-05-34.295 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2b56f5f8
[DEBUG] 2019-10-04 19-05-34.295 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@2b56f5f8
[DEBUG] 2019-10-04 19-05-34.295 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1aa99005
[DEBUG] 2019-10-04 19-05-34.296 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5cdf39b2
[DEBUG] 2019-10-04 19-05-34.296 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@16073fa8
[DEBUG] 2019-10-04 19-05-34.297 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@17740dae
[DEBUG] 2019-10-04 19-05-34.297 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@17740dae
[DEBUG] 2019-10-04 19-05-34.297 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@17740dae
[DEBUG] 2019-10-04 19-05-34.298 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@5c82cd4f
