[DEBUG] 2019-10-07 18-45-38.369 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-07 18-45-38.376 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-07 18-45-38.382 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-07 18-45-38.476 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-07 18-45-38.478 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-07 18-45-38.628 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-07 18-45-38.629 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-07 18-45-38.635 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-07 18-45-38.983 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-07 18-45-39.003 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-07 18-45-39.003 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-10-07 18-45-39.064 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@587a1cfb
[DEBUG] 2019-10-07 18-45-39.065 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5c77ba8f
[DEBUG] 2019-10-07 18-45-39.066 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5c77ba8f
[DEBUG] 2019-10-07 18-45-39.066 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5c77ba8f
[DEBUG] 2019-10-07 18-45-39.067 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@261ea657
[DEBUG] 2019-10-07 18-45-39.067 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@261ea657
[DEBUG] 2019-10-07 18-45-39.067 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@261ea657
[DEBUG] 2019-10-07 18-45-39.068 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@508a65bf
[DEBUG] 2019-10-07 18-45-39.068 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@508a65bf
[DEBUG] 2019-10-07 18-45-39.068 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@508a65bf
[DEBUG] 2019-10-07 18-45-39.070 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4649d70a
[DEBUG] 2019-10-07 18-45-39.070 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4649d70a
[DEBUG] 2019-10-07 18-45-39.070 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@4649d70a
[DEBUG] 2019-10-07 18-45-39.072 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@e5cbff2
[DEBUG] 2019-10-07 18-45-39.072 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@e5cbff2
[DEBUG] 2019-10-07 18-45-39.073 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@e5cbff2
[DEBUG] 2019-10-07 18-45-39.075 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@262816a8
[DEBUG] 2019-10-07 18-45-39.075 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@262816a8
[DEBUG] 2019-10-07 18-45-39.077 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@433348bc
[DEBUG] 2019-10-07 18-45-39.077 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@433348bc
[DEBUG] 2019-10-07 18-45-39.079 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@2643d762
[DEBUG] 2019-10-07 18-45-39.079 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@2643d762
[DEBUG] 2019-10-07 18-45-39.079 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@767a014e
[DEBUG] 2019-10-07 18-45-39.080 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@227a47
[DEBUG] 2019-10-07 18-45-39.082 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@421056e5
[DEBUG] 2019-10-07 18-45-39.082 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@421056e5
[DEBUG] 2019-10-07 18-45-39.083 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@54e3658c
[DEBUG] 2019-10-07 18-45-39.083 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@54e3658c
[DEBUG] 2019-10-07 18-45-39.092 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@c27a3a2
[DEBUG] 2019-10-07 18-45-39.092 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@c27a3a2
[DEBUG] 2019-10-07 18-45-39.094 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@3ed7821
[DEBUG] 2019-10-07 18-45-39.095 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@3ed7821
[DEBUG] 2019-10-07 18-45-39.097 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@3c87e6b7
[DEBUG] 2019-10-07 18-45-39.097 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@3c87e6b7
[DEBUG] 2019-10-07 18-45-39.100 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@6f94a5a5
[DEBUG] 2019-10-07 18-45-39.100 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@6f94a5a5
[DEBUG] 2019-10-07 18-45-39.102 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@58472096
[DEBUG] 2019-10-07 18-45-39.102 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@58472096
[DEBUG] 2019-10-07 18-45-39.104 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@30b131b2
[DEBUG] 2019-10-07 18-45-39.104 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@30b131b2
[DEBUG] 2019-10-07 18-45-39.107 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6c3659be
[DEBUG] 2019-10-07 18-45-39.107 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6c3659be
[DEBUG] 2019-10-07 18-45-39.108 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@44536de4
[DEBUG] 2019-10-07 18-45-39.108 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@44536de4
[DEBUG] 2019-10-07 18-45-39.109 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@726aa968
[DEBUG] 2019-10-07 18-45-39.109 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@726aa968
[DEBUG] 2019-10-07 18-45-39.110 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@151bf776
[DEBUG] 2019-10-07 18-45-39.110 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@151bf776
[DEBUG] 2019-10-07 18-45-39.110 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@151bf776
[DEBUG] 2019-10-07 18-45-39.111 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@40e37b06
[DEBUG] 2019-10-07 18-45-39.112 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@10f7c76
[DEBUG] 2019-10-07 18-45-39.113 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@10f7c76
[DEBUG] 2019-10-07 18-45-39.113 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@10f7c76
[DEBUG] 2019-10-07 18-45-39.113 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@296e281a
[DEBUG] 2019-10-07 18-45-39.114 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@7ecec90d
[DEBUG] 2019-10-07 18-45-39.114 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7ecec90d
[DEBUG] 2019-10-07 18-45-39.116 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@6342d610
[DEBUG] 2019-10-07 18-45-39.116 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@6342d610
[DEBUG] 2019-10-07 18-45-39.117 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@6540cf1d
[DEBUG] 2019-10-07 18-45-39.117 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@6540cf1d
[DEBUG] 2019-10-07 18-45-39.117 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@3dfa819
[DEBUG] 2019-10-07 18-45-39.117 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@3dfa819
[DEBUG] 2019-10-07 18-45-39.118 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@517a2b0
[DEBUG] 2019-10-07 18-45-39.118 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@517a2b0
[DEBUG] 2019-10-07 18-45-39.119 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@1f6917fb
[DEBUG] 2019-10-07 18-45-39.120 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@4c1bdcc2
[DEBUG] 2019-10-07 18-45-39.120 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@4c1bdcc2
[DEBUG] 2019-10-07 18-45-39.120 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@4c1bdcc2
[DEBUG] 2019-10-07 18-45-39.121 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@252a8aae
[DEBUG] 2019-10-07 18-45-39.121 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@252a8aae
[DEBUG] 2019-10-07 18-45-39.121 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@252a8aae
[DEBUG] 2019-10-07 18-45-39.122 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@20ab3e3a
[DEBUG] 2019-10-07 18-45-39.122 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@102c577f
[DEBUG] 2019-10-07 18-45-39.123 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@38eb0f4d
[DEBUG] 2019-10-07 18-45-39.123 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@38eb0f4d
[DEBUG] 2019-10-07 18-45-39.123 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@38eb0f4d
[DEBUG] 2019-10-07 18-45-39.124 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@7fb29ca9
[DEBUG] 2019-10-07 18-45-39.124 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@7fb29ca9
[DEBUG] 2019-10-07 18-45-39.125 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@7fb29ca9
[DEBUG] 2019-10-07 18-45-39.125 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@73844119
[DEBUG] 2019-10-07 18-45-39.126 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@176996c3
[DEBUG] 2019-10-07 18-45-39.127 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@45acdd11
[DEBUG] 2019-10-07 18-45-39.128 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@45acdd11
[DEBUG] 2019-10-07 18-45-39.128 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@7b948f3e
[DEBUG] 2019-10-07 18-45-39.129 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@67e13bd0
[DEBUG] 2019-10-07 18-45-39.130 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@67e13bd0
[DEBUG] 2019-10-07 18-45-39.132 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@60c8a093
[DEBUG] 2019-10-07 18-45-39.132 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@60c8a093
[DEBUG] 2019-10-07 18-45-39.132 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@c755b2
[DEBUG] 2019-10-07 18-45-39.133 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@4f89331f
[DEBUG] 2019-10-07 18-45-39.134 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@4dba773d
[DEBUG] 2019-10-07 18-45-39.138 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@74ea46e2
[DEBUG] 2019-10-07 18-45-39.138 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@74ea46e2
[DEBUG] 2019-10-07 18-45-39.139 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@48b4a043
[DEBUG] 2019-10-07 18-45-39.139 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@2f5b8250
[DEBUG] 2019-10-07 18-45-39.139 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@4821aa9f
[DEBUG] 2019-10-07 18-45-39.139 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@5f481b73
[DEBUG] 2019-10-07 18-45-39.139 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@32130e61
[DEBUG] 2019-10-07 18-45-39.139 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@41294371
[DEBUG] 2019-10-07 18-45-39.139 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@4996c99
[DEBUG] 2019-10-07 18-45-39.139 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@1b956cfa
[DEBUG] 2019-10-07 18-45-39.178 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-10-07 18-45-39.179 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-10-07 18-45-39.180 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-07 18-45-39.180 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-07 18-45-39.181 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-10-07 18-45-39.182 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-10-07 18-45-39.182 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-10-07 18-45-39.183 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-07 18-45-39.184 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-10-07 18-45-39.185 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-10-07 18-45-39.185 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-10-07 18-45-39.186 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-10-07 18-45-39.186 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-07 18-45-39.187 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-10-07 18-45-39.192 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_mww
[INFO ] 2019-10-07 18-45-39.192 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=cortezjl}
[INFO ] 2019-10-07 18-45-39.192 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-10-07 18-45-39.282 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-10-07 18-45-39.353 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-10-07 18-45-39.353 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-10-07 18-45-39.353 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-10-07 18-45-39.381 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-10-07 18-45-39.399 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-10-07 18-45-39.418 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-10-07 18-45-39.447 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-10-07 18-45-39.451 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@3234474] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@631cb129]
[DEBUG] 2019-10-07 18-45-39.502 [main] AnnotationBinder - Binding entity from annotated class: com.juliecortez.entity.Role
[DEBUG] 2019-10-07 18-45-39.526 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-10-07 18-45-39.531 [main] EntityBinder - Import with entity name Role
[DEBUG] 2019-10-07 18-45-39.533 [main] EntityBinder - Bind entity com.juliecortez.entity.Role on table role
[DEBUG] 2019-10-07 18-45-39.551 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-07 18-45-39.553 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-10-07 18-45-39.554 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.Role:id]
[DEBUG] 2019-10-07 18-45-39.556 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-10-07 18-45-39.558 [main] PropertyBinder - Building property id
[DEBUG] 2019-10-07 18-45-39.561 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-10-07 18-45-39.562 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=role, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-07 18-45-39.562 [main] PropertyBinder - MetadataSourceProcessor property role with lazy=false
[DEBUG] 2019-10-07 18-45-39.562 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.Role:role]
[DEBUG] 2019-10-07 18-45-39.562 [main] SimpleValueBinder - building SimpleValue for role
[DEBUG] 2019-10-07 18-45-39.562 [main] PropertyBinder - Building property role
[DEBUG] 2019-10-07 18-45-39.563 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2019-10-07 18-45-39.564 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-07 18-45-39.566 [main] PropertyBinder - Building property user
[DEBUG] 2019-10-07 18-45-39.567 [main] AnnotationBinder - Binding entity from annotated class: com.juliecortez.entity.User
[DEBUG] 2019-10-07 18-45-39.567 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-10-07 18-45-39.567 [main] EntityBinder - Import with entity name User
[DEBUG] 2019-10-07 18-45-39.567 [main] EntityBinder - Bind entity com.juliecortez.entity.User on table user
[DEBUG] 2019-10-07 18-45-39.571 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-07 18-45-39.571 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-10-07 18-45-39.571 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.User:id]
[DEBUG] 2019-10-07 18-45-39.572 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-10-07 18-45-39.572 [main] PropertyBinder - Building property id
[DEBUG] 2019-10-07 18-45-39.572 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-10-07 18-45-39.572 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=date_of_birth, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-07 18-45-39.572 [main] PropertyBinder - MetadataSourceProcessor property dateOfBirth with lazy=false
